fruit,category,image,relative_path,processed_path,mask_path,laws_l5e5_energy,laws_l5s5_energy,laws_l5w5_energy,laws_l5r5_energy,laws_e5e5_energy,laws_e5s5_energy,laws_e5w5_energy,laws_e5r5_energy,laws_s5s5_energy,laws_s5w5_energy,laws_s5r5_energy,laws_w5w5_energy,laws_w5r5_energy,laws_r5r5_energy,laws_bank_mean_energy,laws_bank_std_energy
Banana,Ripe,Banana_Ripe_044.jpg,Banana/Ripe/Banana_Ripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_044_mask.png,0.35444511473178864,0.1508779637515545,0.07109070010483265,0.06691152974963188,0.12924398481845856,0.06690258346498013,0.038442812860012054,0.032328614965081215,0.04889559745788574,0.034254852682352066,0.031263493932783604,0.02606106735765934,0.025727955624461174,0.02708199806511402,0.0788234478261854,0.0850469245503996
Banana,Ripe,Banana_Ripe_045.jpg,Banana/Ripe/Banana_Ripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_045_mask.png,0.38657546043395996,0.17392931878566742,0.07262682169675827,0.055043479427695274,0.1780220866203308,0.09759024158120155,0.05320158042013645,0.04046205244958401,0.07469193637371063,0.050015656277537346,0.04120814613997936,0.036853425204753876,0.03329532779753208,0.032601725310087204,0.09472266132278102,0.0931107526810029
Banana,Ripe,Banana_Ripe_046.jpg,Banana/Ripe/Banana_Ripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_046_mask.png,0.33990155160427094,0.13837866485118866,0.06762401759624481,0.06501772254705429,0.12204593420028687,0.06018498353660107,0.03361627086997032,0.02936841081827879,0.04357076808810234,0.03083596844226122,0.029693990014493465,0.024492517113685608,0.02601419948041439,0.028111416846513748,0.07420402971495475,0.08137329079928354
Banana,Ripe,Banana_Ripe_047.jpg,Banana/Ripe/Banana_Ripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_047_mask.png,0.3761759474873543,0.20609959959983826,0.09429447911679745,0.05561788193881512,0.1277199387550354,0.07617247477173805,0.04393330030143261,0.0316569060087204,0.05006774514913559,0.03069439996033907,0.023897687904536724,0.018976625055074692,0.014970703050494194,0.012073596008121967,0.08302509179338813,0.09608880485387539
Banana,Ripe,Banana_Ripe_048.jpg,Banana/Ripe/Banana_Ripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_048_mask.png,0.34405185282230377,0.16778860241174698,0.10106730461120605,0.07994935289025307,0.11599573493003845,0.07123482972383499,0.04887042194604874,0.040681734681129456,0.06108677759766579,0.04686430096626282,0.042276473715901375,0.03795040771365166,0.036098409444093704,0.034720275551080704,0.08775974850037269,0.07997458518846923
Banana,Ripe,Banana_Ripe_049.jpg,Banana/Ripe/Banana_Ripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_049_mask.png,0.38566721975803375,0.20284897834062576,0.0915330071002245,0.055884270928800106,0.1448574960231781,0.09118185564875603,0.05086173675954342,0.036879463121294975,0.06439493596553802,0.03975129872560501,0.03058435767889023,0.025814739987254143,0.02037120144814253,0.016928428784012794,0.08982564216213566,0.09625200647672662
Banana,Ripe,Banana_Ripe_050.jpg,Banana/Ripe/Banana_Ripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_050_mask.png,0.3380299359560013,0.14099299535155296,0.0702117346227169,0.06623362749814987,0.11391263455152512,0.05703509412705898,0.03304126113653183,0.02907260414212942,0.04155142605304718,0.02970919106155634,0.028297350741922855,0.02311355620622635,0.02415800280869007,0.025938749313354492,0.07294986882646169,0.08120646934253584
Banana,Ripe,Banana_Ripe_051.jpg,Banana/Ripe/Banana_Ripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_051_mask.png,0.349601075053215,0.15224392339587212,0.05290514789521694,0.03076271526515484,0.1276448667049408,0.05871755816042423,0.02714986726641655,0.01809097547084093,0.037471648305654526,0.021777218207716942,0.0163877559825778,0.014474617317318916,0.011888651642948389,0.010364390909671783,0.06639145796985499,0.08898050799477587
Banana,Ripe,Banana_Ripe_052.jpg,Banana/Ripe/Banana_Ripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_052_mask.png,0.3773786723613739,0.17398758977651596,0.06577092781662941,0.03355975728482008,0.17416663467884064,0.09942939132452011,0.046489764004945755,0.025390461087226868,0.07365181297063828,0.0405983030796051,0.024047411046922207,0.025343045592308044,0.016921606846153736,0.013399489223957062,0.0850096333638898,0.09589835700198471
Banana,Ripe,Banana_Ripe_053.jpg,Banana/Ripe/Banana_Ripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_053_mask.png,0.367560550570488,0.1658683978021145,0.07985933683812618,0.07180449366569519,0.1274787336587906,0.06817515380680561,0.03824116289615631,0.03043733350932598,0.04872904345393181,0.03253679350018501,0.02869134210050106,0.023531023412942886,0.02262126002460718,0.021728232502937317,0.0805187755530434,0.08962702753279929
Banana,Ripe,Banana_Ripe_054.jpg,Banana/Ripe/Banana_Ripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_054_mask.png,0.3302684426307678,0.12293494492769241,0.051529090851545334,0.04915899224579334,0.1009771078824997,0.043777115643024445,0.022760845720767975,0.019579840824007988,0.028665613383054733,0.01921650767326355,0.01730372477322817,0.01416078768670559,0.013519704807549715,0.013760624453425407,0.060543810250237584,0.0815132202972564
Banana,Ripe,Banana_Ripe_055.jpg,Banana/Ripe/Banana_Ripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_055_mask.png,0.3767147734761238,0.20371519029140472,0.09058225341141224,0.05311781447380781,0.14575892686843872,0.0873305294662714,0.05022154375910759,0.03480919357389212,0.05563599243760109,0.03367111552506685,0.026309393346309662,0.019884875044226646,0.01568436250090599,0.012223031371831894,0.08611849968188576,0.09596475309763113
Banana,Ripe,Banana_Ripe_056.jpg,Banana/Ripe/Banana_Ripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_056_mask.png,0.3773416429758072,0.17494120448827744,0.08462503924965858,0.0741761289536953,0.15387743711471558,0.08657700568437576,0.04612293653190136,0.036045677959918976,0.06325893104076385,0.04139607772231102,0.03609326109290123,0.030978772789239883,0.029634077101945877,0.02914310432970524,0.09030080693108695,0.09094779897410281
Banana,Ripe,Banana_Ripe_057.jpg,Banana/Ripe/Banana_Ripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_057_mask.png,0.36706556379795074,0.16634266078472137,0.07806367054581642,0.07461263984441757,0.14085891842842102,0.07611734792590141,0.04259706661105156,0.034564096480607986,0.05714292824268341,0.038884514942765236,0.03408282250165939,0.029041962698101997,0.027784117497503757,0.027563514187932014,0.08533727317782384,0.0882658565040151
Banana,Ripe,Banana_Ripe_058.jpg,Banana/Ripe/Banana_Ripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_058_mask.png,0.37220756709575653,0.17161159962415695,0.06595155596733093,0.0359816737473011,0.1793471872806549,0.10202319547533989,0.05124281533062458,0.030966561287641525,0.07712647318840027,0.04502883553504944,0.029980158433318138,0.0291435644030571,0.021116255782544613,0.01695597544312477,0.08776310132816434,0.09350965683043688
Banana,Ripe,Banana_Ripe_059.jpg,Banana/Ripe/Banana_Ripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_059_mask.png,0.3667594641447067,0.1667710840702057,0.0778914075344801,0.070002481341362,0.14154788851737976,0.07710357755422592,0.04357454739511013,0.03511313907802105,0.05835872143507004,0.04016456753015518,0.03489159792661667,0.03023744933307171,0.028048363514244556,0.02768210507929325,0.08558188531813878,0.08806207227563861
Banana,Ripe,Banana_Ripe_060.jpg,Banana/Ripe/Banana_Ripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_060_mask.png,0.38344140350818634,0.30952827632427216,0.18409906327724457,0.1576201543211937,0.2862798273563385,0.2610936462879181,0.1576746553182602,0.1042703352868557,0.252219021320343,0.16416700184345245,0.14298659563064575,0.12298568338155746,0.14022494107484818,0.1256399005651474,0.19944503610687597,0.08111678623751233
Banana,Ripe,Banana_Ripe_061.jpg,Banana/Ripe/Banana_Ripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_061_mask.png,0.3532086908817291,0.15410618484020233,0.07398927956819534,0.07029776647686958,0.12598104774951935,0.06654432788491249,0.038328904658555984,0.03243388049304485,0.04950020834803581,0.0342963021248579,0.03092129621654749,0.025795908644795418,0.024709176272153854,0.024539712816476822,0.07890376335542117,0.08495430183654018
Banana,Ripe,Banana_Ripe_062.jpg,Banana/Ripe/Banana_Ripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_062_mask.png,0.3433036357164383,0.14249462261795998,0.0695110447704792,0.06805212795734406,0.11857850849628448,0.05963879078626633,0.03378054313361645,0.029349553398787975,0.042347054928541183,0.03005872294306755,0.028978641144931316,0.02332633174955845,0.024139447137713432,0.02485414408147335,0.07417236920446157,0.08259397521205328
Banana,Ripe,Banana_Ripe_063.jpg,Banana/Ripe/Banana_Ripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_063_mask.png,0.3753010332584381,0.17863664403557777,0.08518670871853828,0.07233845442533493,0.13216449320316315,0.07527923211455345,0.04503045231103897,0.03641425725072622,0.05648098513484001,0.038889212533831596,0.03411503601819277,0.028177374973893166,0.02695479989051819,0.028458435088396072,0.08667336563978877,0.09053988994140237
Banana,Ripe,Banana_Ripe_064.jpg,Banana/Ripe/Banana_Ripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_064_mask.png,0.34081128239631653,0.12299474701285362,0.04771445691585541,0.054756805300712585,0.11170949786901474,0.0504529420286417,0.026884887367486954,0.024720716290175915,0.03553846850991249,0.02490825019776821,0.02279079332947731,0.01899113692343235,0.017333637923002243,0.015595712698996067,0.06537166676883187,0.08297686356946837
Banana,Ripe,Banana_Ripe_065.jpg,Banana/Ripe/Banana_Ripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_065_mask.png,0.36311714351177216,0.1671145111322403,0.07442740350961685,0.06317421235144138,0.135970801115036,0.07150975614786148,0.041342686861753464,0.03402292914688587,0.05178819224238396,0.035765260457992554,0.03210477903485298,0.026238683611154556,0.024516291916370392,0.022965233772993088,0.08171842034373965,0.0882765233943057
Banana,Ripe,Banana_Ripe_066.jpg,Banana/Ripe/Banana_Ripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_066_mask.png,0.3093055337667465,0.14821584522724152,0.05758540518581867,0.05279002897441387,0.16397914290428162,0.07476231828331947,0.04109986312687397,0.034552814438939095,0.05302242562174797,0.03494078665971756,0.03225431405007839,0.025910498574376106,0.024849269539117813,0.02563093788921833,0.07706422744584936,0.07698617931286132
Banana,Ripe,Banana_Ripe_067.jpg,Banana/Ripe/Banana_Ripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_067_mask.png,0.3197558522224426,0.12172063440084457,0.049219923093914986,0.04495446663349867,0.09227793663740158,0.04036911204457283,0.02057390008121729,0.01633005077019334,0.025411661714315414,0.016490801237523556,0.014042215421795845,0.011658805422484875,0.010342865251004696,0.009400410577654839,0.056610616822061796,0.0796947513895134
Banana,Ripe,Banana_Ripe_068.jpg,Banana/Ripe/Banana_Ripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_068_mask.png,0.3313595950603485,0.11398165300488472,0.037352630868554115,0.026230457238852978,0.13937021791934967,0.0634737741202116,0.025959664955735207,0.01743484940379858,0.04258013516664505,0.02334796730428934,0.016788647510111332,0.015518813394010067,0.012728805653750896,0.01193208433687687,0.06271852113838706,0.08341797278154557
Banana,Ripe,Banana_Ripe_069.jpg,Banana/Ripe/Banana_Ripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_069_mask.png,0.3482624590396881,0.1420772634446621,0.06784018874168396,0.06436336785554886,0.12592090666294098,0.0643798429518938,0.03787580505013466,0.03354562073945999,0.04780006408691406,0.034169526770710945,0.032024987041950226,0.026071257889270782,0.02550201490521431,0.024805933237075806,0.0767599456012249,0.0831145931240154
Banana,Ripe,Banana_Ripe_070.jpg,Banana/Ripe/Banana_Ripe_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_070_mask.png,0.41804999113082886,0.20533990859985352,0.09347831830382347,0.07625369355082512,0.17280703783035278,0.09853938594460487,0.05288111977279186,0.038936922326684,0.07207155972719193,0.04657498002052307,0.03746294230222702,0.03309059515595436,0.0295772822573781,0.030078502371907234,0.10036730280678187,0.10211305635980407
Banana,Ripe,Banana_Ripe_071.jpg,Banana/Ripe/Banana_Ripe_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_071_mask.png,0.36741766333580017,0.16194630041718483,0.06405518017709255,0.03231180179864168,0.15648990869522095,0.08364549838006496,0.04159338492900133,0.02488309144973755,0.04732953757047653,0.026572860777378082,0.019413447938859463,0.015254911035299301,0.012198772747069597,0.010095232166349888,0.07594339938701264,0.09383390431133949
Banana,Ripe,Banana_Ripe_072.jpg,Banana/Ripe/Banana_Ripe_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_072_mask.png,0.3573867529630661,0.15658936277031898,0.07896189577877522,0.08317781798541546,0.12191692739725113,0.06784634478390217,0.041441308334469795,0.03664145618677139,0.05220649018883705,0.037224479019641876,0.03446244262158871,0.028135037049651146,0.02805368322879076,0.030097516253590584,0.08243867961157646,0.0847531200225777
Banana,Ripe,Banana_Ripe_073.jpg,Banana/Ripe/Banana_Ripe_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_073_mask.png,0.37845875322818756,0.195191852748394,0.07422936707735062,0.037346307188272476,0.19844384491443634,0.1213197186589241,0.06026674993336201,0.030120620504021645,0.11396665871143341,0.06710175052285194,0.03455667942762375,0.048796866089105606,0.03404566831886768,0.03080776147544384,0.1017608999141625,0.09451909752326598
Banana,Ripe,Banana_Ripe_074.jpg,Banana/Ripe/Banana_Ripe_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_074_mask.png,0.33171510696411133,0.1268080361187458,0.05683755315840244,0.05483156815171242,0.12982387840747833,0.06160072982311249,0.03463847562670708,0.031225604005157948,0.04496658220887184,0.03272535465657711,0.03257857263088226,0.02698875591158867,0.029989924281835556,0.03374161943793297,0.07346226867022258,0.0786232755730823
Banana,Ripe,Banana_Ripe_075.jpg,Banana/Ripe/Banana_Ripe_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Ripe\Banana_Ripe_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Ripe\Banana_Ripe_075_mask.png,0.3696952313184738,0.17321248352527618,0.08248863741755486,0.061821985989809036,0.16700062155723572,0.09713664650917053,0.05639056861400604,0.0452142097055912,0.07826444506645203,0.05548429116606712,0.04850856773555279,0.043430618941783905,0.040685443207621574,0.03948837146162987,0.09705872301544462,0.08644760798237297
